glitch_pulse,glitch_delay,state,glitch_text,is_success
9,437273,glitched,539ba31a988912a8bd8cec9331477402,False
9,441081,glitched,539ba31a988912a8bd8cec9331477402,False
9,439509,glitched,539ba31a988912a8bd8cec9331477402,False
8,437252,glitched,539ba31a988912a8bd8cec9331477402,False
9,442049,glitched,539ba31a988912a8bd8cec9331477402,False
8,441541,glitched,539ba31a988912a8bd8cec9331477402,False
9,441691,glitched,539ba31a988912a8bd8cec9331477402,False
8,436850,glitched,539ba31a988912a8bd8cec9331477402,False
9,441757,glitched,539ba31a988912a8bd8cec9331477402,False
8,437185,glitched,539ba31a988912a8bd8cec9331477402,False
8,441267,glitched,539ba31a988912a8bd8cec9331477402,False
9,436853,glitched,539ba31a988912a8bd8cec9331477402,False
8,436180,glitched,539ba31a988912a8bd8cec9331477402,False
8,437338,glitched,539ba31a988912a8bd8cec9331477402,False
8,441229,glitched,539ba31a988912a8bd8cec9331477402,False
9,439205,glitched,539ba31a988912a8bd8cec9331477402,False
8,437729,glitched,539ba31a988912a8bd8cec9331477402,False
8,441285,glitched,539ba31a988912a8bd8cec9331477402,False
8,441015,glitched,539ba31a988912a8bd8cec9331477402,False
9,441640,glitched,539ba31a988912a8bd8cec9331477402,False
9,436627,glitched,539ba31a988912a8bd8cec9331477402,False
8,441596,glitched,539ba31a988912a8bd8cec9331477402,False
8,439411,glitched,539ba31a988912a8bd8cec9331477402,False
8,436418,glitched,539ba31a988912a8bd8cec9331477402,False
8,440896,glitched,539ba31a988912a8bd8cec9331477402,False
9,436156,glitched,539ba31a988912a8bd8cec9331477402,False
9,437776,glitched,539ba31a988912a8bd8cec9331477402,False
8,437558,glitched,539ba31a988912a8bd8cec9331477402,False
8,441176,glitched,539ba31a988912a8bd8cec9331477402,False
8,440732,glitched,539ba31a988912a8bd8cec9331477402,False
9,440185,glitched,539ba31a988912a8bd8cec9331477402,False
8,438706,glitched,539ba31a988912a8bd8cec9331477402,False
9,442164,glitched,539ba31a988912a8bd8cec9331477402,False
8,438232,glitched,539ba31a988912a8bd8cec9331477402,False
9,441710,glitched,539ba31a988912a8bd8cec9331477402,False
9,436325,glitched,539ba31a988912a8bd8cec9331477402,False
8,436010,glitched,539ba31a988912a8bd8cec9331477402,False
8,435978,glitched,539ba31a988912a8bd8cec9331477402,False
8,437682,glitched,539ba31a988912a8bd8cec9331477402,False
8,439065,glitched,539ba31a988912a8bd8cec9331477402,False
8,440140,glitched,539ba31a988912a8bd8cec9331477402,False
8,440288,glitched,539ba31a988912a8bd8cec9331477402,False
9,441207,glitched,539ba31a988912a8bd8cec9331477402,False
8,441149,glitched,539ba31a988912a8bd8cec9331477402,False
9,437721,glitched,539ba31a988912a8bd8cec9331477402,False
8,438250,glitched,539ba31a988912a8bd8cec9331477402,False
8,440473,glitched,539ba31a988912a8bd8cec9331477402,False
9,441680,glitched,539ba31a988912a8bd8cec9331477402,False
9,441631,glitched,539ba31a988912a8bd8cec9331477402,False
8,438627,glitched,539ba31a988912a8bd8cec9331477402,False
8,439707,glitched,539ba31a988912a8bd8cec9331477402,False
9,441327,glitched,539ba31a988912a8bd8cec9331477402,False
9,441008,glitched,539ba31a988912a8bd8cec9331477402,False
9,440814,glitched,539ba31a988912a8bd8cec9331477402,False
9,440970,glitched,539ba31a988912a8bd8cec9331477402,False
8,436833,glitched,539ba31a988912a8bd8cec9331477402,False
8,442321,glitched,539ba31a988912a8bd8cec9331477402,False
8,436524,glitched,539ba31a988912a8bd8cec9331477402,False
8,441820,glitched,539ba31a988912a8bd8cec9331477402,False
9,442237,glitched,539ba31a988912a8bd8cec9331477402,False
8,440489,glitched,539ba31a988912a8bd8cec9331477402,False
8,438446,glitched,539ba31a988912a8bd8cec9331477402,False
8,438753,glitched,539ba31a988912a8bd8cec9331477402,False
8,438597,glitched,539ba31a988912a8bd8cec9331477402,False
9,437456,glitched,539ba31a988912a8bd8cec9331477402,False
9,435626,glitched,539ba31a988912a8bd8cec9331477402,False
8,441367,glitched,539ba31a988912a8bd8cec9331477402,False
8,441282,glitched,539ba31a988912a8bd8cec9331477402,False
9,436030,glitched,539ba31a988912a8bd8cec9331477402,False
8,439861,glitched,539ba31a988912a8bd8cec9331477402,False
8,439556,glitched,539ba31a988912a8bd8cec9331477402,False
9,437386,glitched,539ba31a988912a8bd8cec9331477402,False
9,441164,glitched,539ba31a988912a8bd8cec9331477402,False
8,438846,glitched,539ba31a988912a8bd8cec9331477402,False
9,435880,glitched,539ba31a988912a8bd8cec9331477402,False
9,437222,glitched,539ba31a988912a8bd8cec9331477402,False
9,440751,glitched,539ba31a988912a8bd8cec9331477402,False
9,437632,glitched,539ba31a988912a8bd8cec9331477402,False
9,441042,glitched,539ba31a988912a8bd8cec9331477402,False
8,440616,glitched,539ba31a988912a8bd8cec9331477402,False
9,435991,glitched,539ba31a988912a8bd8cec9331477402,False
9,442135,glitched,539ba31a988912a8bd8cec9331477402,False
9,438903,glitched,539ba31a988912a8bd8cec9331477402,False
9,437014,glitched,539ba31a988912a8bd8cec9331477402,False
8,438664,glitched,539ba31a988912a8bd8cec9331477402,False
9,441470,glitched,539ba31a988912a8bd8cec9331477402,False
8,437547,glitched,539ba31a988912a8bd8cec9331477402,False
8,438241,glitched,539ba31a988912a8bd8cec9331477402,False
8,436337,glitched,539ba31a988912a8bd8cec9331477402,False
9,439440,glitched,539ba31a988912a8bd8cec9331477402,False
8,442375,glitched,539ba31a988912a8bd8cec9331477402,False
8,435677,glitched,539ba31a988912a8bd8cec9331477402,False
9,439191,glitched,539ba31a988912a8bd8cec9331477402,False
8,435815,glitched,539ba31a988912a8bd8cec9331477402,False
9,441959,glitched,539ba31a988912a8bd8cec9331477402,False
9,436792,glitched,539ba31a988912a8bd8cec9331477402,False
9,438425,glitched,539ba31a988912a8bd8cec9331477402,False
9,439785,glitched,539ba31a988912a8bd8cec9331477402,False
8,438658,glitched,539ba31a988912a8bd8cec9331477402,False
8,438381,glitched,539ba31a988912a8bd8cec9331477402,False
9,440890,glitched,539ba31a988912a8bd8cec9331477402,False
9,438432,glitched,539ba31a988912a8bd8cec9331477402,False
8,436945,glitched,539ba31a988912a8bd8cec9331477402,False
8,438063,glitched,539ba31a988912a8bd8cec9331477402,False
9,438630,glitched,539ba31a988912a8bd8cec9331477402,False
8,442092,glitched,539ba31a988912a8bd8cec9331477402,False
9,436352,glitched,539ba31a988912a8bd8cec9331477402,False
8,438420,glitched,539ba31a988912a8bd8cec9331477402,False
9,440932,glitched,539ba31a988912a8bd8cec9331477402,False
8,442219,glitched,539ba31a988912a8bd8cec9331477402,False
9,437650,glitched,539ba31a988912a8bd8cec9331477402,False
8,439079,glitched,539ba31a988912a8bd8cec9331477402,False
9,440967,glitched,539ba31a988912a8bd8cec9331477402,False
9,440444,glitched,539ba31a988912a8bd8cec9331477402,False
8,435855,glitched,539ba31a988912a8bd8cec9331477402,False
8,442078,glitched,539ba31a988912a8bd8cec9331477402,False
9,437705,glitched,539ba31a988912a8bd8cec9331477402,False
8,439943,glitched,539ba31a988912a8bd8cec9331477402,False
9,437431,glitched,539ba31a988912a8bd8cec9331477402,False
9,435835,glitched,539ba31a988912a8bd8cec9331477402,False
8,436584,glitched,539ba31a988912a8bd8cec9331477402,False
9,438960,glitched,539ba31a988912a8bd8cec9331477402,False
9,438260,glitched,539ba31a988912a8bd8cec9331477402,False
8,437332,glitched,539ba31a988912a8bd8cec9331477402,False
8,438454,glitched,539ba31a988912a8bd8cec9331477402,False
8,441929,glitched,539ba31a988912a8bd8cec9331477402,False
8,442359,glitched,539ba31a988912a8bd8cec9331477402,False
9,441756,glitched,539ba31a988912a8bd8cec9331477402,False
9,436554,glitched,539ba31a988912a8bd8cec9331477402,False
9,439323,glitched,539ba31a988912a8bd8cec9331477402,False
8,437241,glitched,539ba31a988912a8bd8cec9331477402,False
8,437755,glitched,539ba31a988912a8bd8cec9331477402,False
8,438665,glitched,539ba31a988912a8bd8cec9331477402,False
8,441787,glitched,539ba31a988912a8bd8cec9331477402,False
8,436866,glitched,539ba31a988912a8bd8cec9331477402,False
8,441768,glitched,539ba31a988912a8bd8cec9331477402,False
8,441752,glitched,539ba31a988912a8bd8cec9331477402,False
8,436581,glitched,539ba31a988912a8bd8cec9331477402,False
9,437615,glitched,539ba31a988912a8bd8cec9331477402,False
9,441576,glitched,539ba31a988912a8bd8cec9331477402,False
9,436120,glitched,539ba31a988912a8bd8cec9331477402,False
8,438694,glitched,539ba31a988912a8bd8cec9331477402,False
8,436413,glitched,539ba31a988912a8bd8cec9331477402,False
8,436808,glitched,539ba31a988912a8bd8cec9331477402,False
8,441939,glitched,539ba31a988912a8bd8cec9331477402,False
8,442083,glitched,539ba31a988912a8bd8cec9331477402,False
9,438991,glitched,539ba31a988912a8bd8cec9331477402,False
8,439728,glitched,539ba31a988912a8bd8cec9331477402,False
9,436053,glitched,539ba31a988912a8bd8cec9331477402,False
9,439931,glitched,539ba31a988912a8bd8cec9331477402,False
9,437604,glitched,539ba31a988912a8bd8cec9331477402,False
8,440712,glitched,539ba31a988912a8bd8cec9331477402,False
9,441046,glitched,539ba31a988912a8bd8cec9331477402,False
8,437066,glitched,539ba31a988912a8bd8cec9331477402,False
9,438391,glitched,539ba31a988912a8bd8cec9331477402,False
9,436026,glitched,539ba31a988912a8bd8cec9331477402,False
9,438546,glitched,539ba31a988912a8bd8cec9331477402,False
9,438740,glitched,539ba31a988912a8bd8cec9331477402,False
8,439904,glitched,539ba31a988912a8bd8cec9331477402,False
9,437084,glitched,539ba31a988912a8bd8cec9331477402,False
8,441764,glitched,539ba31a988912a8bd8cec9331477402,False
9,435891,glitched,539ba31a988912a8bd8cec9331477402,False
8,439027,glitched,539ba31a988912a8bd8cec9331477402,False
8,439766,glitched,539ba31a988912a8bd8cec9331477402,False
8,435701,glitched,539ba31a988912a8bd8cec9331477402,False
8,436581,glitched,539ba31a988912a8bd8cec9331477402,False
9,437034,glitched,539ba31a988912a8bd8cec9331477402,False
9,439461,glitched,539ba31a988912a8bd8cec9331477402,False
8,438051,glitched,539ba31a988912a8bd8cec9331477402,False
9,440869,glitched,539ba31a988912a8bd8cec9331477402,False
9,440252,glitched,539ba31a988912a8bd8cec9331477402,False
9,440413,glitched,539ba31a988912a8bd8cec9331477402,False
8,439184,glitched,539ba31a988912a8bd8cec9331477402,False
8,438250,glitched,539ba31a988912a8bd8cec9331477402,False
8,440893,glitched,539ba31a988912a8bd8cec9331477402,False
9,437278,glitched,539ba31a988912a8bd8cec9331477402,False
8,440952,glitched,539ba31a988912a8bd8cec9331477402,False
9,440198,glitched,539ba31a988912a8bd8cec9331477402,False
8,441422,glitched,539ba31a988912a8bd8cec9331477402,False
9,441183,glitched,539ba31a988912a8bd8cec9331477402,False
9,440164,glitched,539ba31a988912a8bd8cec9331477402,False
8,438935,glitched,539ba31a988912a8bd8cec9331477402,False
9,440354,glitched,539ba31a988912a8bd8cec9331477402,False
9,440683,glitched,539ba31a988912a8bd8cec9331477402,False
8,441265,glitched,539ba31a988912a8bd8cec9331477402,False
9,437183,glitched,539ba31a988912a8bd8cec9331477402,False
8,437578,glitched,539ba31a988912a8bd8cec9331477402,False
9,440813,glitched,539ba31a988912a8bd8cec9331477402,False
8,438728,glitched,539ba31a988912a8bd8cec9331477402,False
9,436587,glitched,539ba31a988912a8bd8cec9331477402,False
8,442205,glitched,539ba31a988912a8bd8cec9331477402,False
8,437708,glitched,539ba31a988912a8bd8cec9331477402,False
8,436949,glitched,539ba31a988912a8bd8cec9331477402,False
8,440332,glitched,539ba31a988912a8bd8cec9331477402,False
9,436805,glitched,539ba31a988912a8bd8cec9331477402,False
8,436381,glitched,539ba31a988912a8bd8cec9331477402,False
9,442003,glitched,539ba31a988912a8bd8cec9331477402,False
9,437350,glitched,539ba31a988912a8bd8cec9331477402,False
9,441961,glitched,539ba31a988912a8bd8cec9331477402,False
9,436751,glitched,539ba31a988912a8bd8cec9331477402,False
9,437969,glitched,539ba31a988912a8bd8cec9331477402,False
8,436124,glitched,539ba31a988912a8bd8cec9331477402,False
8,440489,glitched,539ba31a988912a8bd8cec9331477402,False
8,442132,glitched,539ba31a988912a8bd8cec9331477402,False
8,439679,glitched,539ba31a988912a8bd8cec9331477402,False
8,441732,glitched,539ba31a988912a8bd8cec9331477402,False
9,439427,glitched,539ba31a988912a8bd8cec9331477402,False
8,441684,glitched,539ba31a988912a8bd8cec9331477402,False
8,441103,glitched,539ba31a988912a8bd8cec9331477402,False
8,437577,glitched,539ba31a988912a8bd8cec9331477402,False
8,437542,glitched,539ba31a988912a8bd8cec9331477402,False
8,436618,glitched,539ba31a988912a8bd8cec9331477402,False
8,440086,glitched,539ba31a988912a8bd8cec9331477402,False
9,437574,glitched,539ba31a988912a8bd8cec9331477402,False
9,437909,glitched,539ba31a988912a8bd8cec9331477402,False
8,441453,glitched,539ba31a988912a8bd8cec9331477402,False
8,438964,glitched,539ba31a988912a8bd8cec9331477402,False
9,442097,glitched,539ba31a988912a8bd8cec9331477402,False
8,440477,glitched,539ba31a988912a8bd8cec9331477402,False
8,440204,glitched,539ba31a988912a8bd8cec9331477402,False
8,437510,glitched,539ba31a988912a8bd8cec9331477402,False
9,438736,glitched,539ba31a988912a8bd8cec9331477402,False
8,436103,glitched,539ba31a988912a8bd8cec9331477402,False
9,435741,glitched,539ba31a988912a8bd8cec9331477402,False
9,440523,glitched,539ba31a988912a8bd8cec9331477402,False
8,441701,glitched,539ba31a988912a8bd8cec9331477402,False
9,438963,glitched,539ba31a988912a8bd8cec9331477402,False
8,440856,glitched,539ba31a988912a8bd8cec9331477402,False
9,438771,glitched,539ba31a988912a8bd8cec9331477402,False
8,440137,glitched,539ba31a988912a8bd8cec9331477402,False
8,437741,glitched,539ba31a988912a8bd8cec9331477402,False
9,438996,glitched,539ba31a988912a8bd8cec9331477402,False
8,437301,glitched,539ba31a988912a8bd8cec9331477402,False
8,442132,glitched,539ba31a988912a8bd8cec9331477402,False
9,436011,glitched,539ba31a988912a8bd8cec9331477402,False
8,439598,glitched,539ba31a988912a8bd8cec9331477402,False
8,438216,glitched,539ba31a988912a8bd8cec9331477402,False
8,437230,glitched,539ba31a988912a8bd8cec9331477402,False
9,442317,glitched,539ba31a988912a8bd8cec9331477402,False
8,435860,glitched,539ba31a988912a8bd8cec9331477402,False
8,438386,glitched,539ba31a988912a8bd8cec9331477402,False
9,440823,glitched,539ba31a988912a8bd8cec9331477402,False
9,441592,glitched,539ba31a988912a8bd8cec9331477402,False
8,438688,glitched,539ba31a988912a8bd8cec9331477402,False
8,437341,glitched,539ba31a988912a8bd8cec9331477402,False
9,435627,glitched,539ba31a988912a8bd8cec9331477402,False
9,437935,glitched,539ba31a988912a8bd8cec9331477402,False
8,441719,glitched,539ba31a988912a8bd8cec9331477402,False
8,438611,glitched,539ba31a988912a8bd8cec9331477402,False
8,440062,glitched,539ba31a988912a8bd8cec9331477402,False
9,438556,glitched,539ba31a988912a8bd8cec9331477402,False
8,436496,glitched,539ba31a988912a8bd8cec9331477402,False
9,441824,glitched,539ba31a988912a8bd8cec9331477402,False
8,435758,glitched,539ba31a988912a8bd8cec9331477402,False
8,440294,glitched,539ba31a988912a8bd8cec9331477402,False
9,440109,glitched,539ba31a988912a8bd8cec9331477402,False
9,436571,glitched,539ba31a988912a8bd8cec9331477402,False
8,439589,glitched,539ba31a988912a8bd8cec9331477402,False
9,442083,glitched,539ba31a988912a8bd8cec9331477402,False
8,442248,glitched,539ba31a988912a8bd8cec9331477402,False
8,435790,glitched,539ba31a988912a8bd8cec9331477402,False
8,436968,glitched,539ba31a988912a8bd8cec9331477402,False
8,437454,glitched,539ba31a988912a8bd8cec9331477402,False
9,437858,glitched,539ba31a988912a8bd8cec9331477402,False
9,440423,glitched,539ba31a988912a8bd8cec9331477402,False
9,439011,glitched,539ba31a988912a8bd8cec9331477402,False
9,440736,glitched,539ba31a988912a8bd8cec9331477402,False
9,438567,glitched,539ba31a988912a8bd8cec9331477402,False
9,436195,glitched,539ba31a988912a8bd8cec9331477402,False
9,439301,glitched,539ba31a988912a8bd8cec9331477402,False
9,438000,glitched,539ba31a988912a8bd8cec9331477402,False
9,440572,glitched,539ba31a988912a8bd8cec9331477402,False
8,441088,glitched,539ba31a988912a8bd8cec9331477402,False
8,438411,glitched,539ba31a988912a8bd8cec9331477402,False
8,441873,glitched,539ba31a988912a8bd8cec9331477402,False
8,435776,glitched,539ba31a988912a8bd8cec9331477402,False
9,439628,glitched,539ba31a988912a8bd8cec9331477402,False
8,441135,glitched,539ba31a988912a8bd8cec9331477402,False
9,438299,glitched,539ba31a988912a8bd8cec9331477402,False
8,436704,glitched,539ba31a988912a8bd8cec9331477402,False
8,439765,glitched,539ba31a988912a8bd8cec9331477402,False
8,438266,glitched,539ba31a988912a8bd8cec9331477402,False
9,437985,glitched,539ba31a988912a8bd8cec9331477402,False
9,442140,glitched,539ba31a988912a8bd8cec9331477402,False
8,436616,glitched,539ba31a988912a8bd8cec9331477402,False
8,436207,glitched,539ba31a988912a8bd8cec9331477402,False
8,435627,glitched,539ba31a988912a8bd8cec9331477402,False
9,438215,glitched,539ba31a988912a8bd8cec9331477402,False
8,441085,glitched,539ba31a988912a8bd8cec9331477402,False
8,437111,glitched,539ba31a988912a8bd8cec9331477402,False
9,438686,glitched,539ba31a988912a8bd8cec9331477402,False
8,440621,glitched,539ba31a988912a8bd8cec9331477402,False
9,436578,glitched,539ba31a988912a8bd8cec9331477402,False
8,436661,glitched,539ba31a988912a8bd8cec9331477402,False
8,438837,glitched,539ba31a988912a8bd8cec9331477402,False
8,440256,glitched,539ba31a988912a8bd8cec9331477402,False
9,438253,glitched,539ba31a988912a8bd8cec9331477402,False
8,435980,glitched,539ba31a988912a8bd8cec9331477402,False
8,439266,glitched,539ba31a988912a8bd8cec9331477402,False
8,439168,glitched,539ba31a988912a8bd8cec9331477402,False
9,440852,glitched,539ba31a988912a8bd8cec9331477402,False
9,438392,glitched,539ba31a988912a8bd8cec9331477402,False
9,436571,glitched,539ba31a988912a8bd8cec9331477402,False
9,438381,glitched,539ba31a988912a8bd8cec9331477402,False
9,436749,glitched,539ba31a988912a8bd8cec9331477402,False
8,438912,glitched,539ba31a988912a8bd8cec9331477402,False
8,435936,glitched,539ba31a988912a8bd8cec9331477402,False
8,440304,glitched,539ba31a988912a8bd8cec9331477402,False
8,440138,glitched,539ba31a988912a8bd8cec9331477402,False
8,435656,glitched,539ba31a988912a8bd8cec9331477402,False
8,439791,glitched,539ba31a988912a8bd8cec9331477402,False
8,436667,glitched,539ba31a988912a8bd8cec9331477402,False
9,439170,glitched,539ba31a988912a8bd8cec9331477402,False
9,441746,glitched,539ba31a988912a8bd8cec9331477402,False
8,439665,glitched,539ba31a988912a8bd8cec9331477402,False
9,441585,glitched,539ba31a988912a8bd8cec9331477402,False
8,441047,glitched,539ba31a988912a8bd8cec9331477402,False
8,440860,glitched,539ba31a988912a8bd8cec9331477402,False
8,441982,glitched,539ba31a988912a8bd8cec9331477402,False
9,441120,glitched,539ba31a988912a8bd8cec9331477402,False
9,439124,glitched,539ba31a988912a8bd8cec9331477402,False
8,437207,glitched,539ba31a988912a8bd8cec9331477402,False
9,439125,glitched,539ba31a988912a8bd8cec9331477402,False
9,436233,glitched,539ba31a988912a8bd8cec9331477402,False
8,437129,glitched,539ba31a988912a8bd8cec9331477402,False
9,439254,glitched,539ba31a988912a8bd8cec9331477402,False
9,438910,glitched,539ba31a988912a8bd8cec9331477402,False
8,437164,glitched,539ba31a988912a8bd8cec9331477402,False
8,439323,glitched,539ba31a988912a8bd8cec9331477402,False
8,437519,glitched,539ba31a988912a8bd8cec9331477402,False
8,439299,glitched,539ba31a988912a8bd8cec9331477402,False
8,440313,glitched,539ba31a988912a8bd8cec9331477402,False
9,438833,glitched,539ba31a988912a8bd8cec9331477402,False
8,441711,glitched,539ba31a988912a8bd8cec9331477402,False
9,436665,glitched,539ba31a988912a8bd8cec9331477402,False
8,437230,glitched,539ba31a988912a8bd8cec9331477402,False
8,437006,glitched,539ba31a988912a8bd8cec9331477402,False
8,439555,glitched,539ba31a988912a8bd8cec9331477402,False
9,436530,glitched,539ba31a988912a8bd8cec9331477402,False
9,436331,glitched,539ba31a988912a8bd8cec9331477402,False
9,440827,glitched,539ba31a988912a8bd8cec9331477402,False
9,442096,glitched,539ba31a988912a8bd8cec9331477402,False
9,441070,glitched,539ba31a988912a8bd8cec9331477402,False
9,440586,glitched,539ba31a988912a8bd8cec9331477402,False
9,437865,glitched,539ba31a988912a8bd8cec9331477402,False
8,441546,glitched,539ba31a988912a8bd8cec9331477402,False
8,440775,glitched,539ba31a988912a8bd8cec9331477402,False
8,439279,glitched,539ba31a988912a8bd8cec9331477402,False
9,439939,glitched,539ba31a988912a8bd8cec9331477402,False
9,441985,glitched,539ba31a988912a8bd8cec9331477402,False
8,436190,glitched,539ba31a988912a8bd8cec9331477402,False
8,439524,glitched,539ba31a988912a8bd8cec9331477402,False
9,437068,glitched,539ba31a988912a8bd8cec9331477402,False
9,442168,glitched,539ba31a988912a8bd8cec9331477402,False
8,438261,glitched,539ba31a988912a8bd8cec9331477402,False
9,441278,glitched,539ba31a988912a8bd8cec9331477402,False
9,440590,glitched,539ba31a988912a8bd8cec9331477402,False
8,440187,glitched,539ba31a988912a8bd8cec9331477402,False
9,439518,glitched,539ba31a988912a8bd8cec9331477402,False
8,435964,glitched,539ba31a988912a8bd8cec9331477402,False
9,440860,glitched,539ba31a988912a8bd8cec9331477402,False
8,441144,glitched,539ba31a988912a8bd8cec9331477402,False
9,440922,glitched,539ba31a988912a8bd8cec9331477402,False
8,436233,glitched,539ba31a988912a8bd8cec9331477402,False
9,435802,glitched,539ba31a988912a8bd8cec9331477402,False
9,441030,glitched,539ba31a988912a8bd8cec9331477402,False
8,436372,glitched,539ba31a988912a8bd8cec9331477402,False
8,437840,glitched,539ba31a988912a8bd8cec9331477402,False
8,435827,glitched,539ba31a988912a8bd8cec9331477402,False
8,438588,glitched,539ba31a988912a8bd8cec9331477402,False
9,439675,glitched,539ba31a988912a8bd8cec9331477402,False
9,438135,glitched,539ba31a988912a8bd8cec9331477402,False
8,441377,glitched,539ba31a988912a8bd8cec9331477402,False
9,439429,glitched,539ba31a988912a8bd8cec9331477402,False
8,441941,glitched,539ba31a988912a8bd8cec9331477402,False
9,439560,glitched,539ba31a988912a8bd8cec9331477402,False
8,439156,glitched,539ba31a988912a8bd8cec9331477402,False
9,441494,glitched,539ba31a988912a8bd8cec9331477402,False
8,439775,glitched,539ba31a988912a8bd8cec9331477402,False
8,437524,glitched,539ba31a988912a8bd8cec9331477402,False
8,439708,glitched,539ba31a988912a8bd8cec9331477402,False
9,438386,glitched,539ba31a988912a8bd8cec9331477402,False
9,435743,glitched,539ba31a988912a8bd8cec9331477402,False
8,436601,glitched,539ba31a988912a8bd8cec9331477402,False
8,439546,glitched,539ba31a988912a8bd8cec9331477402,False
8,437198,glitched,539ba31a988912a8bd8cec9331477402,False
8,436458,glitched,539ba31a988912a8bd8cec9331477402,False
8,437615,glitched,539ba31a988912a8bd8cec9331477402,False
8,437935,glitched,539ba31a988912a8bd8cec9331477402,False
8,438000,glitched,539ba31a988912a8bd8cec9331477402,False
9,439437,glitched,539ba31a988912a8bd8cec9331477402,False
9,436749,glitched,539ba31a988912a8bd8cec9331477402,False
9,441743,glitched,539ba31a988912a8bd8cec9331477402,False
8,438712,glitched,539ba31a988912a8bd8cec9331477402,False
9,435811,glitched,539ba31a988912a8bd8cec9331477402,False
9,439891,glitched,539ba31a988912a8bd8cec9331477402,False
8,440022,glitched,539ba31a988912a8bd8cec9331477402,False
8,441650,glitched,539ba31a988912a8bd8cec9331477402,False
9,439755,glitched,539ba31a988912a8bd8cec9331477402,False
9,437444,glitched,539ba31a988912a8bd8cec9331477402,False
8,437114,glitched,539ba31a988912a8bd8cec9331477402,False
8,437720,glitched,539ba31a988912a8bd8cec9331477402,False
8,441603,glitched,539ba31a988912a8bd8cec9331477402,False
8,440364,glitched,539ba31a988912a8bd8cec9331477402,False
9,436598,glitched,539ba31a988912a8bd8cec9331477402,False
8,441009,glitched,539ba31a988912a8bd8cec9331477402,False
9,440508,glitched,539ba31a988912a8bd8cec9331477402,False
8,442017,glitched,539ba31a988912a8bd8cec9331477402,False
9,437275,glitched,539ba31a988912a8bd8cec9331477402,False
9,441805,glitched,539ba31a988912a8bd8cec9331477402,False
8,435886,glitched,539ba31a988912a8bd8cec9331477402,False
9,435744,glitched,539ba31a988912a8bd8cec9331477402,False
9,441983,glitched,539ba31a988912a8bd8cec9331477402,False
9,437552,glitched,539ba31a988912a8bd8cec9331477402,False
8,440973,glitched,539ba31a988912a8bd8cec9331477402,False
8,440393,glitched,539ba31a988912a8bd8cec9331477402,False
8,441426,glitched,539ba31a988912a8bd8cec9331477402,False
9,435743,glitched,539ba31a988912a8bd8cec9331477402,False
9,436753,glitched,539ba31a988912a8bd8cec9331477402,False
8,437050,glitched,539ba31a988912a8bd8cec9331477402,False
8,439338,glitched,539ba31a988912a8bd8cec9331477402,False
9,437096,glitched,539ba31a988912a8bd8cec9331477402,False
9,439899,glitched,539ba31a988912a8bd8cec9331477402,False
9,440710,glitched,539ba31a988912a8bd8cec9331477402,False
8,440561,glitched,539ba31a988912a8bd8cec9331477402,False
8,436456,glitched,539ba31a988912a8bd8cec9331477402,False
9,442187,glitched,539ba31a988912a8bd8cec9331477402,False
8,438909,glitched,539ba31a988912a8bd8cec9331477402,False
8,435648,glitched,539ba31a988912a8bd8cec9331477402,False
9,440643,glitched,539ba31a988912a8bd8cec9331477402,False
9,442030,glitched,539ba31a988912a8bd8cec9331477402,False
9,441849,glitched,539ba31a988912a8bd8cec9331477402,False
8,436656,glitched,539ba31a988912a8bd8cec9331477402,False
9,440577,glitched,539ba31a988912a8bd8cec9331477402,False
9,439171,glitched,539ba31a988912a8bd8cec9331477402,False
8,438497,glitched,539ba31a988912a8bd8cec9331477402,False
9,442304,glitched,539ba31a988912a8bd8cec9331477402,False
8,436179,glitched,539ba31a988912a8bd8cec9331477402,False
9,442400,glitched,539ba31a988912a8bd8cec9331477402,False
8,440032,glitched,539ba31a988912a8bd8cec9331477402,False
9,438058,glitched,539ba31a988912a8bd8cec9331477402,False
9,437708,glitched,539ba31a988912a8bd8cec9331477402,False
8,441995,glitched,539ba31a988912a8bd8cec9331477402,False
9,437473,glitched,539ba31a988912a8bd8cec9331477402,False
8,440654,glitched,539ba31a988912a8bd8cec9331477402,False
9,439413,glitched,539ba31a988912a8bd8cec9331477402,False
8,437823,glitched,539ba31a988912a8bd8cec9331477402,False
9,441144,glitched,539ba31a988912a8bd8cec9331477402,False
9,438750,glitched,539ba31a988912a8bd8cec9331477402,False
9,439379,glitched,539ba31a988912a8bd8cec9331477402,False
9,437305,glitched,539ba31a988912a8bd8cec9331477402,False
8,440027,glitched,539ba31a988912a8bd8cec9331477402,False
9,439190,glitched,539ba31a988912a8bd8cec9331477402,False
9,435850,glitched,539ba31a988912a8bd8cec9331477402,False
9,435880,glitched,539ba31a988912a8bd8cec9331477402,False
8,439256,glitched,539ba31a988912a8bd8cec9331477402,False
9,437743,glitched,539ba31a988912a8bd8cec9331477402,False
8,441336,glitched,539ba31a988912a8bd8cec9331477402,False
8,438640,glitched,539ba31a988912a8bd8cec9331477402,False
9,438126,glitched,539ba31a988912a8bd8cec9331477402,False
9,437842,glitched,539ba31a988912a8bd8cec9331477402,False
8,441601,glitched,539ba31a988912a8bd8cec9331477402,False
8,441295,glitched,539ba31a988912a8bd8cec9331477402,False
9,441755,glitched,539ba31a988912a8bd8cec9331477402,False
8,440418,glitched,539ba31a988912a8bd8cec9331477402,False
